Site,Type,Latitude,Longitude,22000-21000,21000-20000,20000-19000,19000-18000,18000-17000,17000-16000,16000-15000,15000-14000,14000-13000,13000-12000,12000-11000,11000-10000,10000-9000,9000-8000,8000-7000,7000-6000,6000-5000,5000-4000,4000-3000,3000-2000,2000-1000,1000-present
Twin Lakes,Pollen,37.469444,-108.1025,0,0,0,0,0,0,0,0,0,0,0,0.771208226,0.29081991875,0.344190333333,0.462962963,0.360366531,0.650953932,0.304628134,0.891221793714,0,0,0,
Unknown Pond,Pollen,45.6,-70.633333,0,0,0,0,0,0,0,0,0,0,0,0,0.483458735,0,0.210970464,0,0,0,0,0.344827586,0,0.220750552,
Upper Graven Lake,Pollen,46.184444,-95.306944,0,0,0,0,0,0,0,0,0,0,0,0.5509322094,0.511508951,0.853485064,0,0,0.292825769,1.185185185,0,0,0,1.156069364,
White Lily Lake,Pollen,46.086111,-93.102778,0,0,0,0,0,0.609756098,0.73800738,0,0,3.236245955,1.76470546175,3.920215729,1.791616398,0.325203252,0,0,0,0,0,0,0,0,
Zuehl Farm Site,Pollen,43.03,-93.87,0,0,0,0,0,0,0,0,0,0.794686104833,0.44162518275,0.2137249865,0,0.358851675,0,0,0.249376559,0,0,0,0,0,
Pretty Lake,Pollen,41.583056,-85.25,0,0,0,0,0,0,0,0,0.37593985,1.23605529375,1.65232684833,1.13918526575,0.28658846,0.749625187,0.290761268,0.498764887667,0.25965947,0.237720253,0.62094659125,0.530973048333,0.401340741667,0.423980064286,
Dead Frog Pond,Pollen,42.574444,-72.508611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107066381,0.166045056,0.120481928,0.21639315,
Roberts Creek AB35LH,Pollen,42.986111,-91.500278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.45945946,0,
Little Dollar Lake,Pollen,46.186,-85.3082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262812089,0,0.449438202,0.211932575,0,0.379506641,
Sharkey Lake,Pollen,44.5924,-93.4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403612806,0.71237756,0,0,0,0,0,0,
Tower Lake,Pollen,46.542635,-86.037795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766283525,0,0,0,0,0,0,
Roe Island,Pollen,38.0723,-122.032935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604229607,0.4035345465,0.626294359,
Baker Lake,Pollen,45.891725,-114.263205,0,0,0,0,0,0,0,0,0,0.3971465745,0.388151688,0.430107527,0.2618981135,0.235017626,0.2225515685,0.181323663,0,0.233100233,0,0.263852243,0,0,
Pintler Lake,Pollen,45.840555,-113.439865,0,0,0,0,0,3.125,2.57317470533,2.5526350525,4.67922829667,14.900402045,10.32786885,10.59907834,0,9.902633899,8.970099668,10.3630686045,4.520155996,9.490855165,4.8828125,9.111167267,6.1944561995,9.19060878767,
Moose Lake,Pollen,47.883685,-123.35093,0,0,0.412517781,1.222547338,0.44345898,1.673640167,0,1.230228471,3.969754253,1.424050633,1.221995927,0.940438871,1.35407685533,0.9314997785,1.0035709588,1.03816799267,1.927735492,1.7936285835,3.02703558033,1.703042328,1.3375299625,1.9754286204,
Fracas Lake,Pollen,36.63069,-112.23854,0,0,0,0,0,0,0,0,0,0.179856115,0.1937486555,0.186567164,0,0,0,0,0,0,0,0,0.227790433,0,
Bear Lake,Pollen,41.98435,-111.33339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32374666,
Lake Emma,Pollen,37.902105,-107.61537,0,0,0,0,0,0,0,0,0,0,0,0.289017341,0,0,0,0,0,0,0,0,0,0,
Makepeace Cedar Swamp,Pollen,41.93619,-70.75736,0,0,0,0,6.21761658,0,0,0,1.03421734867,0.2234664675,0.386488969667,0.215053763,0.27700831,0.434782609,0.432900433,0.387078807667,0.27027027,1.369863014,2.1749012885,1.662049861,0,0.99267719725,
Wendel site,Pollen,46.433115,-98.28941,0,0,0,0,0,0,0,0,0,0,1.3482578524,0,0,0,0,0,0,0,0,0,0,0,
Lost Park,Pollen,39.2949,-105.5383,0,0,0,0,0,0,0,0,2.803738318,0,1.56047705033,0,0,0,0.92879257,0,1.408450704,0.78125,0.7787433155,0.381679389,0,0.561522028,
Chesapeake Bay (MD99-2209),Pollen,38.88611111,-76.39444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303546753,0,0.318471338,0,0,0.303055349,0,0,
Wolsfeld Woods Marsh,Pollen,45.00373,-93.574555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273777463,0.563085994444,
Fargher Pond,Pollen,45.886765,-122.51919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Paradox Lake,Pollen,60.62288,-150.75903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.491103203,1.265822785,0,0,0,0,
Dead Horse Lake,Pollen,42.558,-120.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303030303,0,0,0,0.25974026,
Goose Bay Marsh,Pollen,44.351135,-75.87042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331125828,0,0,0,0,0,0,
Pascagoula Marsh,Pollen,30.391,-88.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58724082153,3.33017976429,4.80638221756,2.68616563033,2.13417879213,
Santa Barbara Basin (Core 3H-01),Pollen,34.278,-119.97,0,0,0,0.2935967535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Los Penasquitos Lagoon,Pollen,32.93112111,-117.25287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366300366,0.126358032,0.340136054,0.7519118215,
Upper Capsule Lake,Pollen,68.63144444,-149.416925,0,0,0,0,0,0,0,0,0,0,3.5111083288,3.273446475,2.709132276,3.34696158567,2.572492073,2.14144642667,2.256238698,0.777303188,1.2374262355,0.977785265,1.6658434954,1.3340507405,
Idavain Lake,Pollen,58.77229444,-155.945095,0,0,0,0,0,0,0,4.934210526,7.26744186,6.5002274795,0,2.388059701,0,0,0,1.156069364,0,0,0,2.678571429,4.437869822,2.0951629865,
Imnavait Creek,Pollen,68.66619,-149.3587872,0,0,0,0,0,0,0,0,0,1.297936875,1.887151356,1.572327044,1.632086366,2.866972477,0,1.621073961,0.579830802,0.93148352,0.75316499275,1.1248367235,1.27388535,2.100840336,
Blair Lakes,Pollen,64.36008,-147.368165,0,0,0,0,0,0,0,0,0,0.507614213,0,0,0,0,0,0,0,0,0,0,0,0,
Homer Beach,Pollen,59.6339,-151.5119,0,0,0,0,0,0,0,3.393665158,1.716738197,1.910828025,1.282051282,1.639344262,0,0,0.314465409,0,0.321543408,0,0.276243094,0,0,0,
Chalco Lake,Pollen,19.5,-99,0,0,0,0,0,0,0,0.286532951,0,0,0,0,0,0,0,0,0,0,0,0,0.421940928,0,
